stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour
0401TKY,-1.262146,36.976114,Ruai Ward,True,6,trunk,55.8707239450204,32.82392184052914,5,11,15749,49.7230864857944,2,2,720.0,0,2,,,,,,,,,,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,17.870732475640747,0.7685164153887922,150.33333333333334,0.1055024375248059,0,451,0.22374612650275116,15.77044615316401
0401TLT,-1.266898513,36.879749,Harambee Ward,True,5,residential,45.96929276903174,3.994190746887013,33,108,12,2149.886430498332,1,1,1440.0,0,1,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,7.28368638694794,0.9171928045283212,16673.0,0.1064525289871226,1,33346,0.029576600795033103,13.328155440756309
0401TMI,-1.309272051,36.89102769,Utawala Ward,True,4,residential,30.348505615461377,36.994245770830254,11,31,1192,533.5841812400769,4,4,360.0,0,4,,,,,,,,,,84.76259453269707,26083.793400018483,7.2,True,adequately_served,8.592182660222816,2.6488310791467837,2562.4,0.1275977888409188,1,12812,0.4401639794947514,24.843012289751567
0401TNS,-1.339334249,36.91148221,Embakasi Ward,True,3,unclassified,594.6423199335477,321.0513330445098,2,6,29594,170.15776873711866,1,1,1440.0,0,1,,,,,,,,,,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,12.020630757024527,3.2053925459551,1779.0,0.0050365796713952,0,3558,0.4401639794947514,6.03841004939126
0401TPK,-1.313697696,36.85664177,Viwandani Ward,True,2,residential,87.05816128400755,36.53177703568212,8,29,2181,953.5830512180206,1,1,1440.0,0,1,,,,,,,,,,92.3453774320186,94974.05629043338,7.3,True,well_served,5.332740611405545,3.0781792477339533,5248.0,0.0227122616556748,1,10496,0.029576600795033103,10.61342475378231
0401TQU,-1.281350255,36.87906235,Harambee Ward,True,6,unclassified,17.603079642183694,102.58298140243924,14,72,12,2149.886430498332,1,1,1440.0,0,1,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,6.899937770604736,1.369507064295712,14744.0,0.3225272436287704,1,29488,0.029576600795033103,13.328155440756309
0401TRN,-1.3254565,36.89787805,Pipeline Ward,True,4,unclassified,55.88703091197053,26.79533340066815,23,47,4759,688.1241032945147,7,7,205.7142857142857,0,7,,,,,,,,,,60.39700177501157,40062.52343641133,13.8,False,underserved,9.964813130175196,1.258270870312741,937.5,0.0703147964637102,0,7500,0.2682490623582934,34.44615769624161
0401TSX,-1.261435,36.886392,Kariobangi South Ward,True,8,secondary,1.8854322899561011,5.442396898503357,24,79,0,2890.379343947788,1,1,1440.0,0,1,,,,,,,,,,100.0,80891.31265297219,6.4,True,well_served,8.177491176801677,1.25,28962.0,2.772548164740234,1,57924,0.08383073353009918,13.054553886772654
0401TTL,-1.269714832,36.88050807,Harambee Ward,True,4,secondary,43.83123911320475,28.908780391238302,44,88,12,2149.886430498332,1,1,1440.0,0,1,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,7.278226221105086,1.123303547118955,17950.0,0.0892234985943501,1,35900,0.029576600795033103,13.328155440756309
0401TUI,-1.257405049,36.92260265,Njiru Ward,True,6,trunk,17.265126866618175,6.951065434102431,6,25,10989,746.4285914852591,1,1,1440.0,0,1,,,,,,,,,,47.21837435030173,69402.06821576251,11.0,False,severely_underserved,12.152822975537074,1.8160913211654512,10083.0,0.328494843962226,0,20166,0.22374612650275116,10.89304713008968
0401TUY,-1.306922,36.875984,Viwandani Ward,True,6,secondary,279.3927772768588,19.072952707764884,6,14,2181,953.5830512180206,1,1,1440.0,0,1,,,,,,,,,,92.3453774320186,94974.05629043338,7.3,True,well_served,6.921776201356253,6.156358495467907,6559.0,0.0213985540507543,1,13118,0.029576600795033103,10.61342475378231
0401TYI,-1.252355576,36.89741671,Dandora Area Ii Ward,True,2,residential,477.5713961383368,15.372269684427414,19,39,1682,2957.836383241887,1,1,1440.0,0,1,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.68774291294844,2.2982401634276863,20330.5,0.0041791047608325,1,40661,0.16880066154840645,8.632675779978793
0401UCB,-1.288,36.88153,Harambee Ward,True,6,secondary,8.830418015578104,9.928141820362512,14,73,12,2149.886430498332,2,2,720.0,0,2,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,7.1535772546260175,1.3510002120754998,9725.0,0.6103504439477444,1,29175,0.029576600795033103,13.328155440756309
0401UES,-1.279284954,36.90675616,Upper Savanna Ward,True,6,residential,46.23772519070344,39.44415862182779,33,91,2569,969.351607954276,1,1,1440.0,0,1,,,,,,,,,,62.13610462916318,22624.40132520788,7.2,False,underserved,9.987080971697718,0.6753924416213389,13273.5,0.1270171240417991,0,26547,0.4401639794947514,17.503225579665653
0401UJJ,-1.27597,36.88731,Umoja I Ward,True,6,tertiary,13.288818753383204,6.668479058034234,26,82,0,2130.2838191097644,2,2,720.0,0,2,,,,,,,,,,99.99999999999991,62143.09174286492,6.4,True,well_served,7.879743286914578,1.204819277108433,7594.333333333333,0.4199087484806512,1,22783,0.08383073353009918,18.924066489418347
0401UJR,-1.296123862,36.86067045,Maringo/hamza Ward,True,4,residential,11.904913442540298,26.249049588617076,26,67,39,1616.8969134776712,8,8,180.0,0,8,,,,,,,,,,99.8357145207651,80030.89420952093,7.3,True,well_served,4.95195078991804,1.4681722723641926,1934.0,0.309959459845289,1,17406,0.029576600795033103,22.79119854920984
0401UM1,-1.284043193,36.88715994,Umoja I Ward,True,6,tertiary,361.0830588344499,18.98952136483053,22,92,0,2130.2838191097644,1,1,1440.0,0,1,,,,,,,,,,99.99999999999991,62143.09174286492,6.4,True,well_served,7.781647442133928,1.0752688172043003,15918.0,0.0165707835636223,1,31836,0.08383073353009918,18.924066489418347
0401UM2,-1.279166937,36.89819455,Umoja I Ward,True,6,tertiary,243.9788200416696,12.275300185318349,27,91,0,2130.2838191097644,2,2,720.0,0,2,,,,,,,,,,99.99999999999991,62143.09174286492,6.4,True,well_served,9.03977589271266,1.0869565217391297,10946.0,0.0244919132151074,1,32838,0.08383073353009918,18.924066489418347
0401UM3,-1.274076104,36.89482033,Mowlem Ward,True,6,trunk,43.73388580443021,38.43221780869912,11,65,3727,924.779822358499,3,3,480.0,0,3,,,,,,,,,,80.21913323300808,62819.89166655838,6.4,True,adequately_served,8.736968590941197,1.2154414126213346,6143.5,0.1341265104093817,1,24574,0.08383073353009918,7.067824986975575
0401UMD,-1.282476783,36.88677907,Umoja I Ward,True,6,tertiary,400.937977247262,13.90090664014962,23,84,0,2130.2838191097644,1,1,1440.0,0,1,,,,,,,,,,99.99999999999991,62143.09174286492,6.4,True,well_served,7.747187656116297,1.1764705882352933,16211.0,0.0149276762576454,1,32422,0.08383073353009918,18.924066489418347
0401UMJ,-1.279445887,36.88239098,Harambee Ward,True,3,secondary,66.43793519391255,116.67966058638156,14,94,12,2149.886430498332,1,1,1440.0,0,1,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,7.288225784683586,1.0523580599324946,14264.5,0.0444853477701197,1,28529,0.029576600795033103,13.328155440756309
0401UMM,-1.286768317,36.88851178,Umoja Ii Ward,True,6,tertiary,485.3054159427781,5.648954620851179,22,84,0,1858.116337795728,1,1,1440.0,0,1,,,,,,,,,,100.0,61300.6889507025,6.4,True,,7.927614860292892,1.1764705882352944,15158.5,0.0123379255161451,1,30317,0.08383073353009918,13.70294550319852
0401UOU,-1.297831303,36.87019765,Maringo/hamza Ward,True,4,tertiary,81.5769791917267,10.915071415003712,15,67,39,1616.8969134776712,1,1,1440.0,0,1,,,,,,,,,,99.8357145207651,80030.89420952093,7.3,True,well_served,6.027131584704661,1.4681722723641926,8636.0,0.0484396503620315,1,17272,0.029576600795033103,22.79119854920984
0401UPS,-1.282466054,36.87089503,Harambee Ward,True,6,tertiary,85.30294213928246,68.1131208574752,19,49,12,2149.886430498332,2,2,720.0,0,2,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,5.985121536899237,1.99948031387174,11075.333333333334,0.0695225429315808,1,33226,0.029576600795033103,13.328155440756309
0401-UR,-1.297927827,36.87021643,Viwandani Ward,True,4,tertiary,84.62845264690519,10.915071415003712,15,66,2181,953.5830512180206,1,1,1440.0,0,1,,,,,,,,,,92.3453774320186,94974.05629043338,7.3,True,well_served,6.031444155092015,1.3782892154032629,8570.0,0.0467134448463558,1,17140,0.029576600795033103,10.61342475378231
0401USC,-1.283200979,36.870085,Harambee Ward,True,6,residential,206.51938347272275,5.490039915582273,19,49,12,2149.886430498332,2,2,720.0,0,2,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,5.889816779434693,1.99948031387174,10935.0,0.0289129617657555,1,32805,0.029576600795033103,13.328155440756309
0401VWA,-1.307979226,36.85659885,Viwandani Ward,True,3,tertiary,192.61070772592768,25.591709950980988,12,25,2181,953.5830512180206,1,1,1440.0,0,1,,,,,,,,,,92.3453774320186,94974.05629043338,7.3,True,well_served,4.994047311333203,3.551745285846869,5221.0,0.015495010762766,1,10442,0.029576600795033103,10.61342475378231
0401VWP,-1.266270876,36.90557599,Komarock Ward,True,2,residential,148.29228016901575,14.401975434309238,29,76,634,2887.712697271568,1,1,1440.0,0,1,,,,,,,,,,98.6909712172951,161563.78729708068,7.0,True,well_served,10.076261956039469,1.2817009248999365,16267.5,0.0133965399800697,1,32535,0.022630682905449118,10.99256231679146
0401.WD,-1.297525495,36.86740547,Maringo/hamza Ward,True,4,secondary,9.780800713234932,14.440560816550835,17,61,39,1616.8969134776712,1,1,1440.0,0,1,,,,,,,,,,99.8357145207651,80030.89420952093,7.3,True,well_served,5.716635379494202,1.6102534600123402,8709.0,0.3710299546757639,1,17418,0.029576600795033103,22.79119854920984
0401WIA,-1.270943284,36.89981997,Mowlem Ward,True,4,unclassified,10.06580361600109,23.89788619659045,9,50,3727,924.779822358499,2,2,720.0,0,2,,,,,,,,,,80.21913323300808,62819.89166655838,6.4,True,adequately_served,9.344059961826572,1.572924181039374,9312.666666666666,0.3614739732246849,1,27938,0.08383073353009918,7.067824986975575
0401WKM,-1.26668,36.989375,Ruai Ward,True,6,trunk,86.88286032965458,48.46011349549814,5,14,15749,49.7230864857944,2,2,720.0,1,2,,,,,,,,,,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,19.265430326833037,0.6148131323110337,150.33333333333334,0.0682726981972775,0,451,0.22374612650275116,15.77044615316401
0401YKA,-1.266024113,36.87949955,Harambee Ward,True,2,residential,50.65888613932472,6.690889732974456,36,111,12,2149.886430498332,1,1,1440.0,0,1,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,7.286861850785411,0.8926251401213124,17041.5,0.0387155076206245,1,34083,0.029576600795033103,13.328155440756309
0401YMK,-1.26604557,36.87955588,Harambee Ward,True,2,residential,44.83507010878236,6.690889732974456,39,111,12,2149.886430498332,2,2,720.0,0,2,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,7.292072859758792,0.8926251401213124,11389.0,0.0436347101739631,1,34167,0.029576600795033103,13.328155440756309
0402AQN,-1.295115352,36.8670702,Maringo/hamza Ward,True,6,residential,256.2135244458035,214.83880435937328,30,72,39,1616.8969134776712,1,1,1440.0,0,1,,,,,,,,,,99.8357145207651,80030.89420952093,7.3,True,well_served,5.627970834902765,1.3676125276817137,10453.5,0.0233269226916729,1,20907,0.029576600795033103,22.79119854920984
0402CLT,-1.300978661,36.88819528,Lower Savanna Ward,True,4,secondary,20.170995413064382,21.052358563142324,17,54,1886,890.7319951611298,2,2,720.0,0,2,,,,,,,,,,88.47974586442976,54574.55002586656,7.2,True,adequately_served,8.057066451861804,1.608722652080541,4285.333333333333,0.1889377387296416,1,12856,0.4401639794947514,19.569561260583967
0402CTY,-1.29345,36.84094,Makongeni Ward,True,3,secondary,135.9880430070679,25.360524442799758,8,37,1369,894.6734451583051,2,2,720.0,0,2,,,,,,,,,,83.24316740229835,27239.29778072184,7.3,True,adequately_served,2.7530671259314854,2.190609668481536,4398.333333333333,0.021899721568,1,13195,0.029576600795033103,56.829658842951936
0402DON,-1.298950911,36.88656449,Viwandani Ward,True,4,secondary,26.587499987035724,16.608741277259583,29,61,2181,953.5830512180206,1,1,1440.0,0,1,,,,,,,,,,92.3453774320186,94974.05629043338,7.3,True,well_served,7.836291658740183,1.489441571484171,7341.0,0.1449932035117256,1,14682,0.029576600795033103,10.61342475378231
0402KY1,-1.26236558,36.91929281,Kayole North Ward,True,6,tertiary,56.85906980237233,33.819821421279364,17,74,0,4831.496025580608,2,2,720.0,0,2,,,,,,,,,,100.0,67394.96560338311,7.0,True,well_served,11.659804525387624,1.3333333333333333,18229.666666666668,0.1037002499434235,1,54689,0.022630682905449118,5.697754966740778
0402LDR,-1.284375787,36.83277547,Nairobi Central Ward,True,4,residential,7.381786982896731,121.0822533995613,24,82,0,947.8436363292692,2,4,360.0,0,2,,,,,,,,,,100.0,18997.26888177704,20.0,True,well_served,1.7460458456182149,1.2048192771084338,4101.4,0.4772252036662481,1,20507,0.08231028091418335,190.7642631450192
0402MLY,-1.275035,36.898525,Komarock Ward,True,6,residential,101.00428211850456,263.6552623055071,19,61,634,2887.712697271568,1,2,720.0,0,1,,,,,,,,,,98.6909712172951,161563.78729708068,7.0,True,well_served,9.12856499178787,1.5917898583434693,11228.333333333334,0.0588210600122594,1,33685,0.022630682905449118,10.99256231679146
0402MWH,-1.29614532,36.86218321,Maringo/hamza Ward,True,4,secondary,29.602134742098634,17.274569672456025,26,67,39,1616.8969134776712,1,1,1440.0,0,1,,,,,,,,,,99.8357145207651,80030.89420952093,7.3,True,well_served,5.116698137093639,1.4681722723641926,8912.0,0.1307098355624614,1,17824,0.029576600795033103,22.79119854920984
0402RAU,-1.262810826,36.87936544,Kariobangi North Ward,True,3,secondary,28.705662652188817,47.05565454987001,30,118,0,3465.75651710367,2,3,480.0,0,2,,,,,,,,,,99.99999999999984,64689.6208079953,7.5,True,well_served,7.391810865190607,0.8403361344537802,11659.75,0.1009908459247566,1,46639,0.16880066154840645,3.524522128159088
0403BNG,-1.257607341,36.8791616,Kariobangi North Ward,True,3,secondary,7.93819624138775,50.07627361764975,28,86,0,3465.75651710367,2,2,720.0,0,2,,,,,,,,,,99.99999999999984,64689.6208079953,7.5,True,well_served,7.59581413284435,1.14942528735632,21596.0,0.3356381890686949,1,64788,0.16880066154840645,3.524522128159088
0403DMS,-1.300211,36.885745,Viwandani Ward,True,4,tertiary,141.80844348001537,153.52704039487364,24,58,2181,953.5830512180206,1,2,720.0,0,1,,,,,,,,,,92.3453774320186,94974.05629043338,7.3,True,well_served,7.773127627522816,1.5651758886782812,4637.0,0.028009548332902,1,13911,0.029576600795033103,10.61342475378231
0403DSL,-1.270240545,36.91980243,Kayole Central Ward,True,6,residential,591.9037095113483,2.38095000061378,23,76,0,5073.563043742621,7,8,180.0,0,7,,,,,,,,,,100.0,77815.23639278357,7.0,True,well_served,11.546696207416897,1.2987012987012987,6928.555555555556,0.0101196870651138,1,62357,0.022630682905449118,12.799549884710844
0403GMW,-1.328439116,36.8701601,Nairobi South Ward,True,4,secondary,121.76970469973608,172.9117442349263,13,28,1890,1494.083346583214,1,2,720.0,0,1,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.5174671732916,3.0633074840503185,3268.333333333333,0.0325813278592059,1,9805,0.08231028091418335,35.93346786107317
0403INC,-1.282964945,36.89557672,Umoja Ii Ward,True,2,residential,449.89497883601206,11.789967560607506,20,102,0,1858.116337795728,1,1,1440.0,0,1,,,,,,,,,,100.0,61300.6889507025,6.4,True,,8.721271268676695,0.9708737864077672,14675.0,0.0044356226923684,1,29350,0.08383073353009918,13.70294550319852
0403JCN,-1.287567616,36.90474451,Lower Savanna Ward,True,4,secondary,7.075546055946618,29.77284180035475,9,56,1886,890.7319951611298,3,4,360.0,0,3,,,,,,,,,,88.47974586442976,54574.55002586656,7.2,True,adequately_served,9.732915713553924,1.55227624323561,2503.4,0.495322541941855,1,12517,0.4401639794947514,19.569561260583967
0403JOS,-1.282798648,36.85111105,Eastleigh South Ward,True,4,secondary,5.175869422169194,299.6841294247807,9,15,4421,4792.49862701149,1,2,720.0,0,1,,,,,,,,,,78.3703324081986,68143.70069639628,9.3,True,adequately_served,3.790998699016007,4.898145775512413,18868.666666666668,0.6476820875845286,1,56606,0.21871575017939537,0.704393795896947
0403KBL,-1.328755617,36.89244926,Pipeline Ward,True,4,unclassified,38.853553500780585,15.888084124649222,15,49,4759,688.1241032945147,4,4,360.0,0,4,,,,,,,,,,60.39700177501157,40062.52343641133,13.8,False,underserved,9.599864793532662,1.2079400355002314,5146.0,0.1003674615846151,0,25730,0.2682490623582934,34.44615769624161
0403KSE,-1.262569427,36.88704193,Kariobangi South Ward,True,8,tertiary,142.75238600965113,5.660439780358849,25,70,0,2890.379343947788,1,2,720.0,0,1,,,,,,,,,,100.0,80891.31265297219,6.4,True,well_served,8.203878624365144,1.408450704225352,18475.33333333333,0.0556512501953386,1,55426,0.08383073353009918,13.054553886772654
0403KY1,-1.262231469,36.91956639,Kayole North Ward,True,6,tertiary,32.48306777673163,7.763612150073951,18,68,0,4831.496025580608,3,5,288.0,0,3,,,,,,,,,,100.0,67394.96560338311,7.0,True,well_served,11.692828800009288,1.4492753623188406,9146.5,0.1791950498684465,1,54879,0.022630682905449118,5.697754966740778
0403LMS,-1.290614605,36.87376499,Harambee Ward,True,8,tertiary,216.5760066439873,37.53189186667463,17,76,12,2149.886430498332,1,2,720.0,0,1,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,6.305588787823659,1.2983638401764543,9225.0,0.0367687601376476,1,27675,0.029576600795033103,13.328155440756309
0403MKC,-1.264168024,36.91467941,Komarock Ward,True,6,residential,229.8812551410221,78.30544329312973,25,109,634,2887.712697271568,2,2,720.0,0,2,,,,,,,,,,98.6909712172951,161563.78729708068,7.0,True,well_served,11.11492675502517,0.8971906474299555,15556.0,0.0259873847113972,1,46668,0.022630682905449118,10.99256231679146
0403MKI,-1.235916,36.934875,Mwiki Ward,True,6,residential,66.93352370393126,530.7641746243855,1,4,13574,260.81942033073966,1,2,720.0,0,1,,,,,,,,,,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,14.235265968808676,4.044749023222723,789.0,0.0883216366951503,0,2367,0.22374612650275116,3.3852359612444944
0403MTW,-1.28628552,36.88094795,Harambee Ward,True,5,tertiary,21.97397641427025,12.97659451478199,15,72,12,2149.886430498332,2,3,480.0,0,2,,,,,,,,,,99.974015693587,153059.43940013353,7.3,True,well_served,7.086673687999867,1.369507064295712,7376.5,0.2176375525872942,1,29506,0.029576600795033103,13.328155440756309
0403MWF,-1.308225989,36.90320492,Utawala Ward,True,6,residential,1214.3445806362936,94.14951512682772,5,12,1192,533.5841812400769,1,2,720.0,0,1,,,,,,,,,,84.76259453269707,26083.793400018483,7.2,True,adequately_served,9.864079581432264,6.520199579438236,1742.0,0.0049368714812211,1,5226,0.4401639794947514,24.843012289751567
0403NYO,-1.30411,36.82775,Landimawe Ward,True,4,unclassified,44.52176929561938,178.09415872387302,15,56,1605,1460.3630618359082,1,2,720.0,0,1,,,,,,,,,,89.63594611695733,51643.83141519055,20.0,True,adequately_served,2.292044727468607,1.572560458192234,2578.0,0.0878700468346015,1,7734,0.08231028091418335,19.053582451873734
0403QKM,-1.271259785,36.99688911,Ruai Ward,True,6,trunk,10.84769063739073,262.69374672967945,3,8,15749,49.7230864857944,2,3,480.0,1,2,,,,,,,,,,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,20.046357479277617,1.024688553851723,112.75,0.5064278080543642,0,451,0.22374612650275116,15.77044615316401
0403RAU,-1.263234615,36.87937617,Kariobangi North Ward,True,6,residential,74.83663251723864,47.05565454987001,30,123,0,3465.75651710367,2,2,720.0,0,2,,,,,,,,,,99.99999999999984,64689.6208079953,7.5,True,well_served,7.376337901667336,0.8064516129032245,14869.333333333334,0.0791174370596706,1,44608,0.16880066154840645,3.524522128159088
0403RDA,-1.322940588,36.89960003,Utawala Ward,True,4,primary_link,53.70695290608791,68.73524791783889,24,48,1192,533.5841812400769,1,1,1440.0,0,1,,,,,,,,,,84.76259453269707,26083.793400018483,7.2,True,adequately_served,10.02079112727113,1.729848868014226,2647.0,0.0731168487279223,1,5294,0.4401639794947514,24.843012289751567
0403SKJ,-1.259533167,36.91248,Njiru Ward,True,6,trunk,12.621561362491462,12.716008986758885,21,75,10989,746.4285914852591,3,4,360.0,0,3,,,,,,,,,,47.21837435030173,69402.06821576251,11.0,False,severely_underserved,11.005278497613224,0.6212943993460754,5002.4,0.4404781390569285,0,25012,0.22374612650275116,10.89304713008968
0403UM2,-1.279268861,36.89815164,Umoja I Ward,True,6,tertiary,253.3627654424902,8.791628620960461,28,91,0,2130.2838191097644,1,2,720.0,0,1,,,,,,,,,,99.99999999999991,62143.09174286492,6.4,True,well_served,9.034022636572884,1.0869565217391297,10897.666666666666,0.0235883581056464,1,32693,0.08383073353009918,18.924066489418347
040HHH,-1.27897,36.888,Umoja I Ward,True,6,tertiary,354.6248085425468,7.835589757161834,33,75,0,2130.2838191097644,1,1,1440.0,0,1,,,,,,,,,,99.99999999999991,62143.09174286492,6.4,True,well_served,7.913871177713682,1.3157894736842095,15301.0,0.0168717138283735,1,30602,0.08383073353009918,18.924066489418347
040PLB,-1.27877,36.88843,Umoja I Ward,True,6,residential,342.2639210168893,20.99512006736509,33,73,0,2130.2838191097644,1,1,1440.0,0,1,,,,,,,,,,99.99999999999991,62143.09174286492,6.4,True,well_served,7.963752206131036,1.3513513513513504,15278.5,0.0174792619691155,1,30557,0.08383073353009918,18.924066489418347
0410AAA,-1.294401884,36.88741744,Umoja Ii Ward,True,3,secondary,8.87296998461969,14.902137314989488,25,77,0,1858.116337795728,1,1,1440.0,0,1,,,,,,,,,,100.0,61300.6889507025,6.4,True,,7.856390614417631,1.2820512820512822,10969.0,0.3038599331987699,1,21938,0.08383073353009918,13.70294550319852
0410AAL,-1.327291131,36.85078382,South C Ward,True,3,trunk,87.71811474103968,94.0983369283544,19,43,9969,464.7086107611213,1,1,1440.0,0,1,,,,,,,,,,52.75712751657217,70344.6251026133,12.7,False,underserved,5.883221378308165,1.1990256253766405,2431.0,0.0338149656218094,0,4862,0.34815504998400204,28.829494748770223
0410ABT,-1.320134997,36.89742744,Pipeline Ward,True,4,tertiary,73.69350348444755,57.807727150318215,24,55,4759,688.1241032945147,1,1,1440.0,0,1,,,,,,,,,,60.39700177501157,40062.52343641133,13.8,False,underserved,9.675340377712798,1.0785178888394922,3417.5,0.0535521807573649,0,6835,0.2682490623582934,34.44615769624161
0410ADA,-1.329007745,36.88011646,South C Ward,True,3,trunk,61.37813002034415,64.68532195568409,9,19,9969,464.7086107611213,1,1,1440.0,0,1,,,,,,,,,,52.75712751657217,70344.6251026133,12.7,False,underserved,8.447769903941023,2.6378563758286084,5446.0,0.0480937790059043,0,10892,0.34815504998400204,28.829494748770223
0410AG2,-1.293452382,36.86348677,Maringo/hamza Ward,True,6,residential,347.88396351391924,14.96035649304348,31,73,39,1616.8969134776712,1,1,1440.0,0,1,,,,,,,,,,99.8357145207651,80030.89420952093,7.3,True,well_served,5.204962454786742,1.3491312773076365,10666.0,0.0171976950146079,1,21332,0.029576600795033103,22.79119854920984
0410AKO,-1.266008019,36.90702975,Komarock Ward,True,6,residential,265.9822327745966,22.103974705716983,34,89,634,2887.712697271568,1,1,1440.0,0,1,,,,,,,,,,98.6909712172951,161563.78729708068,7.0,True,well_served,10.24033073121609,1.0965663468588345,17903.5,0.0224734055807585,1,35807,0.022630682905449118,10.99256231679146
0410AMW,-1.293384165,36.84693485,Makongeni Ward,True,6,residential,46.217597820979805,7.169410822802402,10,35,1369,894.6734451583051,2,2,720.0,0,2,,,,,,,,,,83.24316740229835,27239.29778072184,7.3,True,adequately_served,3.3955293469861374,2.312310205619399,7299.0,0.1270712674276299,1,21897,0.029576600795033103,56.829658842951936
0410ANA,-1.279409856,36.91018671,Kayole South Ward,True,6,tertiary,285.7145067796224,54.91566628817346,26,78,0,579.3815492539088,1,1,1440.0,0,1,,,,,,,,,,100.0,8232.274747688632,7.0,True,well_served,10.36623975748662,1.2658227848101269,7454.5,0.0209267402176192,1,14909,0.022630682905449118,96.20670158298215
0410ANN,-1.294949055,36.88710093,Umoja Ii Ward,True,3,secondary,21.08440132974565,58.17079848015172,28,75,0,1858.116337795728,1,1,1440.0,0,1,,,,,,,,,,100.0,61300.6889507025,6.4,True,,7.82858665278694,1.3157894736842106,10551.0,0.1358424869756047,1,21102,0.08383073353009918,13.70294550319852
0410AOC,-1.335268021,36.91742599,Embakasi Ward,True,5,unclassified,961.8601798185427,167.15716504120903,4,6,29594,170.15776873711866,1,1,1440.0,0,1,,,,,,,,,,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,12.39615234375555,3.2053925459551,1179.5,0.0051928619593992,0,2359,0.4401639794947514,6.03841004939126
0410API,-1.278448105,36.90869808,Kayole South Ward,True,6,tertiary,89.63320300386984,59.3842876582254,38,95,0,579.3815492539088,1,1,1440.0,0,1,,,,,,,,,,100.0,8232.274747688632,7.0,True,well_served,10.209933564072909,1.0416666666666667,10876.5,0.0662009043169732,1,21753,0.022630682905449118,96.20670158298215
0410APT,-1.332188845,36.92635775,Embakasi Ward,True,3,secondary,113.03573263835368,64.21299407276635,4,5,29594,170.15776873711866,1,1,1440.0,0,1,,,,,,,,,,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,13.159491381451792,3.739624636947616,1179.5,0.0263075435268524,0,2359,0.4401639794947514,6.03841004939126
0410AQA,-1.279822916,36.90615267,Upper Savanna Ward,True,6,residential,110.16594902839296,4.800603406087648,34,91,2569,969.351607954276,1,1,1440.0,0,1,,,,,,,,,,62.13610462916318,22624.40132520788,7.2,False,underserved,9.915612618280534,0.6753924416213389,13600.0,0.0539733619191928,0,27200,0.4401639794947514,17.503225579665653
0410ARA,-1.278276443,36.90012842,Umoja Ii Ward,True,6,secondary,9.599993649463668,8.199540920961825,23,93,0,1858.116337795728,1,1,1440.0,0,1,,,,,,,,,,100.0,61300.6889507025,6.4,True,,9.26305848511219,1.0638297872340428,18033.0,0.5660380749665435,1,36066,0.08383073353009918,13.70294550319852
0410ARL,-1.317055821,36.83363378,South C Ward,True,3,motorway,167.39241639632615,40.658790602649525,11,98,9969,464.7086107611213,1,1,1440.0,0,1,,,,,,,,,,52.75712751657217,70344.6251026133,12.7,False,underserved,3.867456581602235,0.5329002779451735,2640.0,0.0178155291324951,0,5280,0.34815504998400204,28.829494748770223
0410ARN,-1.285811126,36.82771146,Nairobi Central Ward,True,5,unclassified,103.08323958140824,69.12134979481621,35,67,0,947.8436363292692,4,6,240.0,0,4,,,,,,,,,,100.0,18997.26888177704,20.0,True,well_served,1.1703597582198584,1.4705882352941178,677.4285714285714,0.0480384740147261,1,4742,0.08231028091418335,190.7642631450192
