stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,is_intersection,road_type,distance_to_major_road,distance_to_nearest_stop,distance_to_2nd_nearest,distance_to_3rd_nearest,avg_spacing_3_nearest,spacing_regularity,stops_within_500m,stops_within_1km,stop_density_1km,pop_density_500m,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,trips_per_hour_peak,trips_per_hour_offpeak,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_pop_density,ward_poverty_rate,ward_pop_not_served,is_benchmark_ward,ward_service_per_capita,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,equity_score,is_good_stop,pop_within_200m,pop_within_500m,pop_within_1km
CANDIDATE_Landimawe Ward_37,-1.2898581606428938,36.81661432584622,Landimawe Ward,False,3,True,motorway_link,248.0374790080293,363.6244982650076,382.39699879069644,459.61222687198295,401.87790797589565,41.537456010955324,6,30,9.549296585513721,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,10,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,0.39000288458557464,2.8914821328050753,7301.0,0.012046379572864517,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_38,-1.2918284025212934,36.83298814714155,Landimawe Ward,False,2,False,residential,410.64674314298526,420.613866884013,432.8043902951636,438.7469813303855,430.72174616985404,7.547870109985791,3,57,18.14366351247607,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,12,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,1.856012816899363,1.545447346844092,7301.0,0.004858534734733225,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_39,-1.289056081255936,36.82192147810706,Landimawe Ward,False,4,True,tertiary_link,325.4078643899396,301.02075242819615,310.7690573798352,330.3606068705226,314.0501388928513,12.200570658662315,8,48,15.278874536821952,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,35,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,0.6022605525357961,1.8293050227950476,7301.0,0.01225460669422304,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_40,-1.3210718785512463,36.82314995749333,Landimawe Ward,False,6,True,residential,1136.7546060295715,625.938602987348,638.6050300172943,647.1159529739717,637.2198619928713,8.700921635317389,0,28,8.91267681314614,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,0,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,3.9116643519564565,3.090894693688184,7301.0,0.005273544899930779,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_41,-1.2866873810863824,36.85659960334782,Landimawe Ward,False,2,False,residential,537.8887483716566,489.19090251506145,497.69154941078966,509.4477636091772,498.7767385116761,8.305352968019553,2,30,9.549296585513721,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,2,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,4.3800481578294885,2.8914821328050753,7301.0,0.003711341173931239,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_42,-1.3035643606737848,36.84604011444379,Landimawe Ward,False,6,True,residential,540.3270971543228,535.6859307581645,554.603387481698,563.5285844098316,551.2726342165647,11.608151692569882,0,17,5.411268065124442,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,1,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,3.73115343470096,4.979774784275407,7301.0,0.011083871528953789,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_43,-1.2968671146236288,36.84362280935323,Landimawe Ward,False,6,True,residential,466.90196511615153,449.27405966245703,466.97922513690156,467.90170362242213,461.38499614059356,8.572002038503252,6,34,10.822536130248883,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,20,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,3.1595223842978104,2.5610270319130666,7301.0,0.01282319897611579,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_44,-1.3235593690059408,36.81794649074635,Landimawe Ward,False,2,False,residential,900.1329215765415,905.5736929295912,909.2822688995852,909.6693569234783,908.175106250885,1.8462525532753624,0,10,3.183098861837907,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,0,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,4.132766543634291,8.148722374268848,7301.0,0.002219428401862157,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_45,-1.301577227462455,36.84659825205655,Landimawe Ward,False,2,False,residential,754.5926057773581,749.5876276091129,775.8179515069978,780.7995797656495,768.7350529605868,13.69116693880999,0,22,7.002817496043395,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,0,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,3.678123643618899,3.897215048563362,7301.0,0.0026469290259165364,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_46,-1.3133149782036808,36.86406980367079,Landimawe Ward,False,2,False,residential,404.05797506084593,410.03790032162436,413.19763384094205,486.5418645459111,436.59246623615917,35.343106566042565,4,22,7.002817496043395,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,2,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,6.008708847126036,3.897215048563362,7301.0,0.004937564800938851,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_47,-1.2937755169472154,36.82694072832183,Landimawe Ward,False,4,True,unclassified,410.17211859282014,351.9623986327158,457.6375424747281,464.2228837037628,424.6076082704023,51.43822535983179,3,37,11.777465788800255,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,23,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,1.3583630814499847,2.358840687288351,7301.0,0.009728286085373319,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_48,-1.2984405295227137,36.85097184532844,Landimawe Ward,False,6,True,residential,461.55646566182486,460.1880330730824,460.38135515712713,461.0171632875792,460.5288505059296,0.35419428433807154,9,32,10.185916357881302,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,17,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,3.9858870442274905,2.7162407914229494,7301.0,0.012971389323063968,2343882.7142466325,0,,7301,29207
CANDIDATE_Landimawe Ward_49,-1.3186373214357978,36.81608940329472,Landimawe Ward,False,4,True,unclassified,367.93873384163203,359.8405588919805,360.77196213152104,385.5223195027544,368.711613508752,11.893044326026542,7,36,11.459155902616464,9296.96,1605,1460.3630618359082,0,0,0.0,0,,0,6,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,3.586752065200746,2.422593138296144,7301.0,0.01084190851513306,2343882.7142466325,0,,7301,29207
CANDIDATE_Pumwani Ward_0,-1.3016319644817242,36.860577103213075,Pumwani Ward,False,6,True,residential,606.7297017189503,556.5768464127111,579.4159408548753,598.9911998557199,578.3279957077688,17.332667865035496,0,57,18.14366351247607,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,0,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,5.1108873285193015,1.692200300151153,32345.0,0.009872810203334031,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_1,-1.280047196492251,36.852906732354626,Pumwani Ward,False,4,True,secondary,165.29653458088842,335.4057754408514,357.96444808134004,362.9813920905637,352.1172052042518,11.992951967738314,4,17,5.411268065124442,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,3,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.031777506122571,5.4526454115981595,32345.0,0.024053417649869048,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_2,-1.29863005261303,36.85875115424603,Pumwani Ward,False,6,True,residential,311.85442551865106,309.85992334867467,310.8796322530166,312.21927976261185,310.9862784547677,0.9661506891638167,24,60,19.098593171027442,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,16,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.815130834027806,1.6089773345699487,32345.0,0.019178248765550243,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_3,-1.2934681389743619,36.8307370760512,Pumwani Ward,False,4,True,unclassified,370.1449035731686,398.72304329752956,553.7230359134693,558.3486704354186,503.5982498821392,74.18200968251924,1,58,18.46197339865986,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,9,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,1.6977471695305815,1.663518939131642,32345.0,0.010777461744699474,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_4,-1.275350362808536,36.84451793247063,Pumwani Ward,False,6,True,residential,116.15053532086327,548.5451803384956,560.0078968185207,563.965372890852,557.5061500159561,6.539094605322862,0,49,15.597184423005743,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,1,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.2759901511056913,1.9629523481753375,32345.0,0.051216155210615275,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_5,-1.2834198595564823,36.858579355751885,Pumwani Ward,False,2,False,residential,796.6567486809263,725.0994677978645,735.2755756515218,735.5623322184993,731.9791252226286,4.866060832868088,0,19,6.047887837492023,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,0,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.6119378815648915,4.9073808704383435,32345.0,0.0025073441719227875,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_6,-1.2957990601653264,36.83645752868172,Pumwani Ward,False,6,True,secondary,205.1363165251947,359.2948861526045,360.3181149817211,372.2073928061225,363.9401313134827,5.860742771466641,9,41,13.050705333535419,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,4,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.382288602945686,2.3368480335420685,32345.0,0.0291069526279551,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_7,-1.2860697384382274,36.8456745696678,Pumwani Ward,False,8,True,tertiary,134.00196968559717,336.65442587218473,338.2132183838121,598.1084349582682,424.3253597380883,122.88483872651008,2,40,12.732395447351628,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,2,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.165642908571176,2.3938443270430945,32345.0,0.0592583946636557,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_8,-1.3012553594046126,36.86202171953649,Pumwani Ward,False,6,True,residential,516.1091537792505,510.8482405546359,513.0494730863778,526.1353905337093,516.6777013915744,6.747704256344899,0,62,19.735212943395023,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,15,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,5.249347461347217,1.5578986890280457,32345.0,0.011602966136161939,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_9,-1.2753060316822256,36.83835863633009,Pumwani Ward,False,6,True,residential,307.3009962802525,438.01989853768384,444.687591038832,445.3888581622809,442.6987825795989,3.320834313128071,9,53,16.870423967740905,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,2,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.6560004628828517,1.8175484705327198,32345.0,0.01946150052186619,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_10,-1.2739617691117964,36.84377457435929,Pumwani Ward,False,2,False,residential,156.42366818768966,580.7476503658204,586.1736945561324,591.0080841839622,585.9764763686384,4.191125289960981,0,59,18.78028328484365,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,0,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.26194650476809,1.635793623479448,32345.0,0.012704569922837038,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_11,-1.2981471003257268,36.848661075532874,Pumwani Ward,False,6,True,residential,485.8898736807465,506.6069937322944,510.47269224512644,535.7073451227025,517.5956770333745,12.903753897774996,0,27,8.594366926962348,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,16,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.733385531610276,3.5052720503131027,32345.0,0.01232311519367149,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_12,-1.2792340111687275,36.8570940234961,Pumwani Ward,False,2,False,residential,457.96610369072215,773.046329895463,785.9076770907244,811.3017288838681,790.0852452900185,15.894610092425072,0,7,2.228169203286535,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,0,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.505915377429698,12.26845217609586,32345.0,0.004357620277221421,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_13,-1.2782405703334327,36.84006049752748,Pumwani Ward,False,4,True,residential,85.83050239581036,322.56055442146396,328.31662452504077,336.7623234497887,329.2131674654311,5.832403896418919,10,34,10.822536130248883,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,2,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.6984351546782395,2.8042176402504824,32345.0,0.04606676098413319,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_14,-1.2965181677120954,36.84782704698386,Pumwani Ward,False,8,True,residential,328.46399824900925,354.2485143354701,361.696330896585,364.8033074045335,360.2493842121962,4.4287812630026515,10,34,10.822536130248883,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,16,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.585785253399284,2.8042176402504824,32345.0,0.02428186400492108,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_15,-1.2913410978896753,36.836157225235006,Pumwani Ward,False,6,True,residential,430.1106576244665,417.9510319447067,430.7442323862689,432.20786325136896,426.96770919411483,6.403691919110116,12,53,16.870423967740905,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,19,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.1778570699415987,1.8175484705327198,32345.0,0.013917540413084621,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_16,-1.299287713616859,36.85178209580337,Pumwani Ward,False,8,True,residential,537.6540844949168,405.9883112441245,423.1260259002486,494.55189069850826,441.22207594762705,38.353419421056046,3,34,10.822536130248883,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,16,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.102784970183563,2.8042176402504824,32345.0,0.014851832057490869,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_17,-1.2891884407274925,36.84485344620848,Pumwani Ward,False,6,True,tertiary,382.7000275367241,378.874998243213,393.122199448569,427.77577809986565,399.92432526388257,20.534901255386607,5,43,13.687325105903,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,16,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.08974314508199,2.2306276683810653,32345.0,0.015637215453224686,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_18,-1.279277025794747,36.82558086429734,Pumwani Ward,False,6,True,tertiary,235.37077648635287,330.8468253332072,343.2077979294033,351.4589160159381,341.8378464261828,8.470424858260733,14,81,25.783100780887047,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,38,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,1.2228431354842173,1.1969221635215472,32345.0,0.02538384858394886,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_19,-1.275186815414206,36.83741888865761,Pumwani Ward,False,6,True,residential,265.20278826089043,379.7347333027921,391.06342750643364,399.4219800586591,390.0733802892949,8.067716171082605,8,55,17.507043740108486,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,2,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.5703464795113327,1.7526360251565514,32345.0,0.02253920794443271,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_20,-1.2802440667218562,36.859135835066965,Pumwani Ward,False,2,False,residential,703.7053142588633,934.7957172950939,1015.8820574134407,1019.4656820706425,990.0478189263926,39.096518535776106,0,1,0.3183098861837907,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,0,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.711868009948379,49.07380870438344,32345.0,0.0028380657269533927,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_21,-1.2781883110461045,36.853695227568586,Pumwani Ward,False,2,False,residential,85.38442040719428,423.00242301270373,449.40233941953,462.86080318952946,445.0885218739211,16.555550608838036,3,20,6.366197723675814,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,2,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.15855120479544,4.673696067084137,32345.0,0.023152322960234107,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_22,-1.2838496537044155,36.85602563742956,Pumwani Ward,False,8,True,residential,509.71100259284003,521.4090464409637,531.0883460010588,557.8540484164314,536.7838136194846,15.414026205426534,0,19,6.047887837492023,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,1,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.325434255645383,4.9073808704383435,32345.0,0.015664436363001036,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_23,-1.2933055581839699,36.8306992036527,Pumwani Ward,False,4,True,unclassified,388.66917756267065,382.93863969214317,540.1310146157257,555.8339800443339,492.9678781174009,78.06608637193096,1,58,18.46197339865986,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,9,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,1.6857051691158575,1.663518939131642,32345.0,0.010265117772515323,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_24,-1.2961600180253876,36.8343159487498,Pumwani Ward,False,8,True,unclassified,113.07812221968652,451.6778254265175,464.17728009811896,465.07086310251,460.3086562090488,6.113812375485086,7,33,10.504226244065093,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,4,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.190469159329878,2.886694629669614,32345.0,0.0701273815201302,911476.9089907533,0,,32345,129383
